Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
555483,1,600971,31112158,1,0,0,33.8602,-44.6528,37.5294,-41.5884
556459,1,600971,31104039,1,3,0,-25.0402,-111.79,37.5294,-41.5884
605385,1,600971,31153961,1,2,0,-19.7156,89.996,37.5294,-41.5884
506539,1,600971,31230306,1,2,0,-21.5812,88.2038,37.5294,-41.5884
530701,1,600971,31314986,1,0,0,27.3241,-41.7605,37.5294,-41.5884
584442,1,600971,31304459,1,0,0,35.962,-40.2457,37.5294,-41.5884
641763,0,600971,31325777,1,,,,,,
606886,0,600971,31278823,1,,,,,,
640884,1,600971,31397577,1,0,0,32.5372,-33.6532,37.5294,-41.5884
564713,1,600971,31264483,1,0,0,32.3187,-39.4985,37.5294,-41.5884
511757,1,600971,31313877,1,4,0,-2.63344,-168.97,37.5294,-41.5884
564037,0,600971,31405419,1,,,,,,
610960,0,600971,31371498,1,,,,,,
474998,1,600971,31486833,1,2,0,-27.0237,87.8414,37.5294,-41.5884
550373,1,600971,20079416,1,0,0,31.9871,-38.948,37.5294,-41.5884
600104,0,600971,27745775,1,,,,,,
613800,0,600971,18706529,1,,,,,,
653478,1,600971,27129994,1,0,0,37.7493,-38.5111,37.5294,-41.5884
634443,1,600971,27403238,1,4,0,0.130791,-165.282,37.5294,-41.5884
592887,0,600971,29575362,1,,,,,,
632841,0,600971,19299999,1,,,,,,
650907,1,600971,30112087,1,3,0,-25.8472,-110.794,37.5294,-41.5884
467580,0,600971,21528404,1,,,,,,
552781,0,600971,13918551,1,,,,,,
565181,1,600971,491426,1,2,0,-22.6967,93.1654,37.5294,-41.5884
655590,0,600971,17281579,1,,,,,,
516240,0,600971,10802963,1,,,,,,
600947,0,600971,26239246,1,,,,,,
617043,1,600971,15819636,1,1,0,-30.7671,-12.3173,37.5294,-41.5884
577619,0,600971,27847200,1,,,,,,
625867,0,600971,2086666,1,,,,,,
647752,0,600971,3048874,1,,,,,,
526747,1,600971,19015229,1,4,0,1.57035,-160.534,37.5294,-41.5884
559713,0,600971,9703723,1,,,,,,
627930,1,600971,8987444,1,4,0,-5.04619,-166.812,37.5294,-41.5884
617517,0,600971,15075631,1,,,,,,
615523,0,600971,747312,1,,,,,,
512118,1,600971,27780463,1,0,0,26.4998,-41.0573,37.5294,-41.5884
634828,1,600971,3266107,1,5,0,20.067,153.726,37.5294,-41.5884
605420,1,600971,3836747,1,4,0,-4.01628,-171.018,37.5294,-41.5884
532799,0,600971,11937513,1,,,,,,
540197,1,600971,29559297,1,5,0,22.526,159.344,37.5294,-41.5884
457466,1,600971,1247929,1,0,0,34.4676,-44.6115,37.5294,-41.5884
524310,1,600971,9271373,1,2,0,-22.6117,91.7735,37.5294,-41.5884
610776,1,600971,3802026,1,0,0,32.8731,-41.5022,37.5294,-41.5884
470700,1,600971,10147467,1,4,0,1.11907,-163.011,37.5294,-41.5884
629416,1,600971,22324206,1,0,0,30.1417,-46.1956,37.5294,-41.5884
613008,1,600971,8420600,1,4,0,4.55374,-159.939,37.5294,-41.5884
644620,0,600971,25086297,1,,,,,,
610487,0,600971,621657,1,,,,,,
620734,0,600971,16421085,1,,,,,,
507325,0,600971,20846176,1,,,,,,
654008,1,600971,23599092,1,4,0,4.68646,-159.461,37.5294,-41.5884
653349,0,600971,3372340,1,,,,,,
647545,1,600971,29465677,1,3,0,-25.2182,-110.176,37.5294,-41.5884
542675,1,600971,2248525,1,4,0,-2.28407,-166.738,37.5294,-41.5884
552029,0,600971,24455419,1,,,,,,
472828,0,600971,9307477,1,,,,,,
644018,1,600971,13582666,1,3,0,-25.3486,-111.44,37.5294,-41.5884
482069,0,600971,9578362,1,,,,,,
508381,1,600971,29995677,1,5,0,18.4074,151.632,37.5294,-41.5884
487452,1,600971,26039989,1,5,0,21.9606,158.606,37.5294,-41.5884
575811,1,600971,23433142,1,1,0,-26.4844,-11.2493,37.5294,-41.5884
624899,0,600971,11351186,1,,,,,,
517201,0,600971,980650,1,,,,,,
579229,0,600971,14020777,1,,,,,,
555507,1,600971,16020673,1,4,0,3.10973,-167.292,37.5294,-41.5884
560557,0,600971,28196047,1,,,,,,
516734,1,600971,30597874,1,4,0,0.567585,-158.553,37.5294,-41.5884
614576,1,600971,15987792,1,5,0,20.2091,155.784,37.5294,-41.5884
530409,0,600971,29009567,1,,,,,,
538751,0,600971,21290087,1,,,,,,
538238,0,600971,30153658,1,,,,,,
649579,0,600971,29390300,1,,,,,,
625759,0,600971,20850795,1,,,,,,
621693,0,600971,10719765,1,,,,,,
503706,0,600971,4783124,1,,,,,,
570294,0,600971,30689835,1,,,,,,
517455,0,600971,11181482,1,,,,,,
501857,0,600971,27821372,1,,,,,,
630462,1,600971,6141373,1,5,0,17.9289,153.785,37.5294,-41.5884
545194,1,600971,14697604,1,0,0,31.9756,-44.2874,37.5294,-41.5884
524989,1,600971,28258358,1,1,0,-29.5166,-15.4781,37.5294,-41.5884
537542,0,600971,10225238,1,,,,,,
520538,1,600971,30660884,1,4,0,0.101588,-162.549,37.5294,-41.5884
583573,0,600971,7130875,1,,,,,,
495580,1,600971,23517604,1,4,0,-8.18053,-162.84,37.5294,-41.5884
613460,0,600971,23784496,1,,,,,,
530854,1,600971,11356617,1,4,0,1.32828,-164.506,37.5294,-41.5884
465104,1,600971,26976823,1,3,0,-25.4502,-110.929,37.5294,-41.5884
530335,1,600971,26976823,1,4,0,-0.979697,-165.739,37.5294,-41.5884
488156,1,600971,25848040,1,3,0,-25.4147,-111.458,37.5294,-41.5884
564134,0,600971,28298859,1,,,,,,
646855,0,600971,19381149,1,,,,,,
547590,1,600971,26642434,1,4,0,5.48821,-160.684,37.5294,-41.5884
576104,0,600971,26397133,1,,,,,,
554197,0,600971,1480717,1,,,,,,
596624,1,600971,2165405,1,4,0,-8.70837,-159.644,37.5294,-41.5884
608792,0,600971,14874274,1,,,,,,
539101,0,600971,5658900,1,,,,,,
575387,0,600971,19900652,1,,,,,,
475111,0,600971,19654956,1,,,,,,
600056,1,600971,10286305,1,2,0,-22.277,91.4082,37.5294,-41.5884
650712,0,600971,7962345,1,,,,,,
480930,0,600971,14711439,1,,,,,,
594357,1,600971,28002657,1,5,0,21.3263,153.605,37.5294,-41.5884
577212,0,600971,29898053,1,,,,,,
466785,1,600971,18403528,1,4,0,-3.99798,-162.463,37.5294,-41.5884
597309,1,600971,11346057,1,4,0,2.7574,-168.528,37.5294,-41.5884
573671,1,600971,9763250,1,4,0,4.01857,-160.998,37.5294,-41.5884
567168,1,600971,26787659,1,1,0,-29.0754,-14.4651,37.5294,-41.5884
520349,1,600971,20396206,1,2,0,-19.8957,89.0947,37.5294,-41.5884
479684,1,600971,25413846,1,4,0,-5.2729,-165.661,37.5294,-41.5884
574595,0,600971,19063912,1,,,,,,
503047,0,600971,28439154,1,,,,,,
499629,1,600971,22206923,1,1,0,-28.0281,-11.0725,37.5294,-41.5884
474401,1,600971,27257376,1,0,0,31.8606,-44.4576,37.5294,-41.5884
556470,0,600971,27604845,1,,,,,,
536621,1,600971,18419759,1,4,0,7.81773,-157.645,37.5294,-41.5884
637727,1,600971,23947639,1,0,0,36.484,-43.8486,37.5294,-41.5884
463686,1,600971,26015020,1,2,0,-20.0839,91.3695,37.5294,-41.5884
561648,1,600971,28447043,1,5,0,22.3033,158.192,37.5294,-41.5884
464636,1,600971,3414100,1,3,0,-23.8317,-110.778,37.5294,-41.5884
556522,0,600971,14536997,1,,,,,,
506902,0,600971,28345008,1,,,,,,
541003,1,600971,7794017,1,3,0,-25.5195,-113.005,37.5294,-41.5884
527511,1,600971,20784973,1,0,0,30.8107,-45.3669,37.5294,-41.5884
535686,1,600971,20573295,1,2,0,-22.6136,91.9103,37.5294,-41.5884
542191,1,600971,14350364,1,3,0,-24.5691,-110.879,37.5294,-41.5884
477517,1,600971,19552196,1,4,0,1.15182,-169.95,37.5294,-41.5884
642440,1,600971,3369627,1,4,0,-0.541628,-168.482,37.5294,-41.5884
512832,1,600971,15131548,1,1,0,-28.865,-15.4037,37.5294,-41.5884
543451,1,600971,2433622,1,4,0,-2.70489,-169.905,37.5294,-41.5884
535788,1,600971,24383309,1,5,0,20.3846,155.829,37.5294,-41.5884
494806,0,600971,12308599,1,,,,,,
613507,0,600971,13937063,1,,,,,,
605627,0,600971,9972778,1,,,,,,
650790,1,600971,6321284,1,0,0,34.4128,-31.278,37.5294,-41.5884
650460,1,600971,22554265,1,4,0,0.644771,-168.541,37.5294,-41.5884
600649,1,600971,9504736,1,4,0,-6.30047,-167.881,37.5294,-41.5884
484292,1,600971,15656515,1,4,0,2.5965,-166.287,37.5294,-41.5884
561712,0,600971,30090671,1,,,,,,
565779,1,600971,11689760,1,5,0,21.8897,153.964,37.5294,-41.5884
542731,1,600971,11016150,1,1,0,-29.5299,-14.3046,37.5294,-41.5884
614228,0,600971,1013042,1,,,,,,
527664,0,600971,15492950,1,,,,,,
565286,1,600971,18354990,1,0,0,41.2635,-39.319,37.5294,-41.5884
626123,1,600971,16440485,1,4,0,1.66476,-160.695,37.5294,-41.5884
516011,1,600971,23173290,1,1,0,-27.8233,-13.6498,37.5294,-41.5884
583615,1,600971,20824859,1,3,0,-25.3922,-111.072,37.5294,-41.5884
630762,1,600971,25873539,1,4,0,2.24211,-161.587,37.5294,-41.5884
510275,1,600971,8470585,1,5,0,21.7384,159.163,37.5294,-41.5884
461725,1,600971,907337,1,3,0,-25.4681,-111.145,37.5294,-41.5884
478503,1,600971,11675715,1,4,0,4.65979,-157.866,37.5294,-41.5884
492119,0,600971,14611685,1,,,,,,
571999,0,600971,28531403,1,,,,,,
533583,1,600971,26033457,1,1,0,-28.4007,-11.3222,37.5294,-41.5884
468750,0,600971,29216126,1,,,,,,
490882,1,600971,9017120,1,2,0,-23.3022,92.1876,37.5294,-41.5884
611354,1,600971,28869337,1,0,0,35.7841,-41.8544,37.5294,-41.5884
618097,0,600971,20235891,1,,,,,,
460934,0,600971,4950767,1,,,,,,
594696,1,600971,26885271,1,0,0,34.8363,-42.8385,37.5294,-41.5884
642934,1,600971,26970495,1,3,0,-24.3834,-110.281,37.5294,-41.5884
588911,0,600971,21089008,1,,,,,,
525325,1,600971,15126330,1,3,0,-24.612,-110.672,37.5294,-41.5884
618041,0,600971,26312252,1,,,,,,
545303,1,600971,2161277,1,2,0,-20.6304,95.3742,37.5294,-41.5884
534297,1,600971,19444091,1,0,0,29.4589,-38.0063,37.5294,-41.5884
592405,1,600971,18404153,1,4,0,4.63143,-158.654,37.5294,-41.5884
543864,1,600971,10384211,1,3,0,-25.7116,-110.644,37.5294,-41.5884
491071,0,600971,23415169,1,,,,,,
513671,0,600971,6855885,1,,,,,,
567271,1,600971,17128812,1,0,0,36.3643,-38.5707,37.5294,-41.5884
593884,1,600971,9119992,1,4,0,-0.787502,-169.992,37.5294,-41.5884
483019,1,600971,26964001,1,4,0,3.31339,-162.255,37.5294,-41.5884
589868,1,600971,10213712,1,2,0,-23.0003,92.9573,37.5294,-41.5884
612262,0,600971,19614413,1,,,,,,
527297,1,600971,10556159,1,0,0,31.2867,-39.8318,37.5294,-41.5884
597931,1,600971,6547377,1,0,0,31.1653,-36.8821,37.5294,-41.5884
553340,1,600971,26362304,1,0,0,30.7621,-39.0551,37.5294,-41.5884
605505,0,600971,22336453,1,,,,,,
530975,0,600971,7961777,1,,,,,,
521414,0,600971,21494445,1,,,,,,
475890,1,600971,24094952,1,5,0,23.7659,152.153,37.5294,-41.5884
547353,0,600971,21861028,1,,,,,,
478557,1,600971,19406431,1,0,0,37.9789,-43.246,37.5294,-41.5884
485742,0,600971,7003965,1,,,,,,
552918,0,600971,18932951,1,,,,,,
516515,0,600971,30508353,1,,,,,,
575754,1,600971,11332304,1,4,0,4.8723,-161.944,37.5294,-41.5884
558566,1,600971,27740747,1,1,0,-29.1645,-14.2391,37.5294,-41.5884
512089,0,600971,5544051,1,,,,,,
616747,1,600971,17713129,1,2,0,-18.9011,88.2396,37.5294,-41.5884
499352,0,600971,17863416,1,,,,,,
582359,1,600971,2863017,1,2,0,-23.3885,93.0403,37.5294,-41.5884
541468,1,600971,13584145,1,4,0,1.69611,-167.912,37.5294,-41.5884
636327,0,600971,17210383,1,,,,,,
557859,1,600971,25871400,1,4,0,8.55354,-158.932,37.5294,-41.5884
638240,1,600971,25948096,1,4,0,-6.72412,-172.307,37.5294,-41.5884
477600,0,600971,24571947,1,,,,,,
511891,0,600971,12627394,1,,,,,,
631490,1,600971,22309217,1,5,0,22.5078,154.299,37.5294,-41.5884
538134,0,600971,11931005,1,,,,,,
466341,0,600971,25934054,1,,,,,,
549884,0,600971,22845355,1,,,,,,
480428,1,600971,29376438,1,4,0,-0.464835,-164.107,37.5294,-41.5884
513075,1,600971,25236371,1,4,0,2.05784,-164.3,37.5294,-41.5884
462597,0,600971,2558719,1,,,,,,
557789,1,600971,12043673,1,4,0,-0.0609043,-164.311,37.5294,-41.5884
505720,1,600971,6314720,1,0,0,23.1185,-40.5398,37.5294,-41.5884
529228,1,600971,10328047,1,5,0,20.5988,157.519,37.5294,-41.5884
629688,1,600971,22214730,1,5,0,20.2875,156.373,37.5294,-41.5884
575881,0,600971,17581446,1,,,,,,
647744,0,600971,26537307,1,,,,,,
510031,5,600971,31536000,3229.47,,,,,,
552988,5,600971,31536000,55373.3,,,,,,
612711,0,600971,4037460,1,,,,,,
643411,0,600971,3294251,1,,,,,,
598006,1,600971,4021148,1,5,0,18.6458,157.622,37.5294,-41.5884
622306,1,600971,3941269,1,0,0,32.401,-34.4435,37.5294,-41.5884
